T,V1
5.982,-0.175162918865681
5.984,-0.180672824382782
5.986,-0.186182729899883
5.988,-0.186182729899883
5.99,-0.186182729899883
5.992,-0.186182729899883
5.994,-0.186182729899883
5.996,-0.180672824382782
5.998,-0.175162918865681
6.0,-0.175162918865681
6.002,-0.175162918865681
6.004,-0.169653013348579
6.006,-0.169653013348579
6.008,-0.164143107831478
6.01,-0.158633202314377
6.012,-0.153123296797276
6.014,-0.147613391280174
6.016,-0.147613391280174
6.018,-0.136593580245972
6.02,-0.13108367472887
6.022,-0.125573769211769
6.024,-0.120063863694668
6.026,-0.109044052660465
6.028,-0.103534147143364
6.03,-0.0980242416262627
6.032,-0.0870044305920601
6.034,-0.0814945250749588
6.036,-0.0704747140407562
6.038,-0.0594549030065536
6.04,-0.0539449974894524
6.042,-0.0539449974894524
6.044,-0.0429251864552498
6.046,-0.0374152809381485
6.048,-0.0319053754210472
6.05,-0.0208855643868446
6.052,-0.0153756588697433
6.054,-0.00986575335264206
6.056,-0.00435584783554077
6.058,0.0066639631986618
6.06,0.0121738687157631
6.062,0.0231936797499657
6.064,0.028703585267067
6.066,0.0452333018183708
6.068,0.0507432073354721
6.07,0.0617630183696747
6.072,0.067272923886776
6.074,0.0838026404380798
6.076,0.0948224514722824
6.078,0.105842262506485
6.08,0.116862073540688
6.082,0.122371979057789
6.084,0.133391790091991
6.086,0.138901695609093
6.088,0.144411601126194
6.09,0.149921506643295
6.092,0.149921506643295
6.094,0.149921506643295
6.096,0.144411601126194
6.098,0.138901695609093
6.1,0.133391790091991
6.102,0.12788188457489
6.104,0.116862073540688
6.106,0.111352168023586
6.108,0.0893125459551811
6.11,0.0838026404380798
6.112,0.0727828294038773
6.114,0.067272923886776
6.116,0.0562531128525734
6.118,0.0452333018183708
6.12,0.0397233963012695
6.122,0.0342134907841682
6.124,0.028703585267067
6.126,0.028703585267067
6.128,0.0231936797499657
6.13,0.0176837742328644
6.132,0.0176837742328644
6.134,0.0176837742328644
6.136,0.0176837742328644
6.138,0.0231936797499657
6.14,0.0231936797499657
6.142,0.0231936797499657
6.144,0.028703585267067
6.146,0.0342134907841682
6.148,0.0397233963012695
6.15,0.0452333018183708
6.152,0.0507432073354721
6.154,0.0562531128525734
6.156,0.0617630183696747
6.158,0.067272923886776
6.16,0.0838026404380798
6.162,0.0838026404380798
6.164,0.0893125459551811
6.166,0.0948224514722824
6.168,0.105842262506485
6.17,0.111352168023586
6.172,0.116862073540688
6.174,0.111352168023586
6.176,0.116862073540688
6.178,0.111352168023586
6.18,0.122371979057789
6.182,0.116862073540688
6.184,0.111352168023586
6.186,0.105842262506485
6.188,0.105842262506485
6.19,0.0948224514722824
6.192,0.0948224514722824
6.194,0.0893125459551811
6.196,0.0782927349209785
6.198,0.0727828294038773
6.2,0.067272923886776
6.202,0.0617630183696747
6.204,0.0617630183696747
6.206,0.0452333018183708
6.208,0.0397233963012695
6.21,0.0342134907841682
6.212,0.028703585267067
6.214,0.0231936797499657
