T,V1
2.137,0.146416466683149
2.138,0.1353669911623
2.139,0.129842253401875
2.14,0.124317515641451
2.141,0.113268040120602
2.142,0.102218564599752
2.143,0.102218564599752
2.144,0.0966938268393278
2.145,0.0856443513184786
2.146,0.080119613558054
2.147,0.0745948757976294
2.148,0.0690701380372047
2.149,0.0635454002767801
2.15,0.0580206625163555
2.151,0.0580206625163555
2.152,0.0469711869955063
2.153,0.0469711869955063
2.154,0.0414464492350817
2.155,0.0359217114746571
2.156,0.0359217114746571
2.157,0.0359217114746571
2.158,0.0303969737142324
2.159,0.0303969737142324
2.16,0.0303969737142324
2.161,0.0303969737142324
2.162,0.0248722359538078
2.163,0.0248722359538078
2.164,0.0248722359538078
2.165,0.0303969737142324
2.166,0.0248722359538078
2.167,0.0248722359538078
2.168,0.0303969737142324
2.169,0.0303969737142324
2.17,0.0359217114746571
2.171,0.0359217114746571
2.172,0.0359217114746571
2.173,0.0414464492350817
2.174,0.0414464492350817
2.175,0.0524959247559309
2.176,0.0524959247559309
2.177,0.0580206625163555
2.178,0.0635454002767801
2.179,0.0690701380372047
2.18,0.0745948757976294
2.181,0.080119613558054
2.182,0.0856443513184786
2.183,0.0966938268393278
2.184,0.102218564599752
2.185,0.107743302360177
2.186,0.118792777881026
2.187,0.124317515641451
2.188,0.129842253401875
2.189,0.140891728922725
2.19,0.146416466683149
2.191,0.151941204443574
2.192,0.162990679964423
2.193,0.168515417724848
2.194,0.174040155485272
2.195,0.179564893245697
2.196,0.185089631006122
2.197,0.185089631006122
2.198,0.185089631006122
2.199,0.185089631006122
2.2,0.179564893245697
2.201,0.179564893245697
2.202,0.174040155485272
2.203,0.168515417724848
2.204,0.162990679964423
2.205,0.151941204443574
2.206,0.140891728922725
2.207,0.129842253401875
2.208,0.113268040120602
2.209,0.0911690890789032
2.21,0.0745948757976294
2.211,0.0580206625163555
2.212,0.0414464492350817
2.213,0.0193474981933832
2.214,0.00277328491210938
2.215,-0.0193256661295891
2.216,-0.0358998794108629
2.217,-0.0579988304525614
2.218,-0.0745730437338352
2.219,-0.0911472570151091
2.22,-0.107721470296383
2.221,-0.124295683577657
2.222,-0.135345159098506
2.223,-0.146394634619355
2.224,-0.157444110140204
2.225,-0.162968847900629
2.226,-0.168493585661054
2.227,-0.174018323421478
2.228,-0.179543061181903
2.229,-0.179543061181903
2.23,-0.179543061181903
2.231,-0.179543061181903
2.232,-0.179543061181903
2.233,-0.174018323421478
2.234,-0.168493585661054
2.235,-0.162968847900629
2.236,-0.157444110140204
2.237,-0.15191937237978
2.238,-0.146394634619355
2.239,-0.135345159098506
2.24,-0.129820421338081
2.241,-0.118770945817232
2.242,-0.113246208056808
2.243,-0.102196732535958
2.244,-0.0966719947755337
2.245,-0.0911472570151091
2.246,-0.0911472570151091
2.247,-0.0800977814942598
2.248,-0.0745730437338352
2.249,-0.0690483059734106
2.25,-0.063523568212986
2.251,-0.0579988304525614
2.252,-0.0579988304525614
2.253,-0.0524740926921368
2.254,-0.0469493549317122
2.255,-0.0414246171712875
2.256,-0.0414246171712875
2.257,-0.0358998794108629
2.258,-0.0358998794108629
2.259,-0.0358998794108629
2.26,-0.0358998794108629
2.261,-0.0358998794108629
2.262,-0.0303751416504383
2.263,-0.0303751416504383
2.264,-0.0303751416504383
2.265,-0.0303751416504383
2.266,-0.0303751416504383
2.267,-0.0303751416504383
2.268,-0.0303751416504383
2.269,-0.0358998794108629
2.27,-0.0358998794108629
2.271,-0.0358998794108629
2.272,-0.0414246171712875
2.273,-0.0414246171712875
2.274,-0.0469493549317122
2.275,-0.0524740926921368
2.276,-0.0524740926921368
2.277,-0.0579988304525614
2.278,-0.063523568212986
2.279,-0.0690483059734106
2.28,-0.0745730437338352
2.281,-0.0800977814942598
2.282,-0.0911472570151091
2.283,-0.0966719947755337
2.284,-0.102196732535958
2.285,-0.107721470296383
2.286,-0.118770945817232
2.287,-0.124295683577657
2.288,-0.129820421338081
2.289,-0.140869896858931
2.29,-0.15191937237978
2.291,-0.157444110140204
2.292,-0.162968847900629
2.293,-0.174018323421478
2.294,-0.179543061181903
2.295,-0.185067798942327
2.296,-0.190592536702752
2.297,-0.196117274463177
2.298,-0.196117274463177
2.299,-0.201642012223601
2.3,-0.201642012223601
2.301,-0.201642012223601
2.302,-0.196117274463177
2.303,-0.190592536702752
2.304,-0.179543061181903
2.305,-0.174018323421478
2.306,-0.162968847900629
2.307,-0.146394634619355
2.308,-0.135345159098506
2.309,-0.124295683577657
2.31,-0.102196732535958
2.311,-0.0856225192546844
2.312,-0.0579988304525614
2.313,-0.0414246171712875
2.314,-0.0193256661295891
2.315,0.00277328491210938
2.316,0.0248722359538078
2.317,0.0469711869955063
2.318,0.0690701380372047
2.319,0.0911690890789032
2.32,0.102218564599752
2.321,0.124317515641451
2.322,0.140891728922725
2.323,0.157465942203999
2.324,0.168515417724848
2.325,0.179564893245697
2.326,0.185089631006122
2.327,0.196139106526971
2.328,0.196139106526971
2.329,0.201663844287395
2.33,0.201663844287395
2.331,0.201663844287395
2.332,0.201663844287395
2.333,0.196139106526971
2.334,0.190614368766546
2.335,0.185089631006122
2.336,0.179564893245697
2.337,0.174040155485272
2.338,0.162990679964423
2.339,0.157465942203999
2.34,0.151941204443574
2.341,0.140891728922725
2.342,0.129842253401875
2.343,0.118792777881026
2.344,0.113268040120602
2.345,0.107743302360177
2.346,0.102218564599752
2.347,0.0911690890789032
2.348,0.0856443513184786
2.349,0.080119613558054
2.35,0.0745948757976294
2.351,0.0690701380372047
2.352,0.0635454002767801
2.353,0.0580206625163555
2.354,0.0524959247559309
2.355,0.0469711869955063
2.356,0.0469711869955063
2.357,0.0414464492350817
2.358,0.0414464492350817
2.359,0.0359217114746571
2.36,0.0359217114746571
2.361,0.0359217114746571
2.362,0.0303969737142324
2.363,0.0303969737142324
2.364,0.0303969737142324
2.365,0.0359217114746571
2.366,0.0248722359538078
2.367,0.0303969737142324
2.368,0.0303969737142324
2.369,0.0359217114746571
2.37,0.0303969737142324
2.371,0.0359217114746571
2.372,0.0359217114746571
2.373,0.0359217114746571
2.374,0.0414464492350817
2.375,0.0469711869955063
2.376,0.0469711869955063
2.377,0.0524959247559309
2.378,0.0524959247559309
2.379,0.0635454002767801
2.38,0.0635454002767801
2.381,0.0690701380372047
2.382,0.080119613558054
2.383,0.080119613558054
2.384,0.0911690890789032
2.385,0.0966938268393278
2.386,0.102218564599752
2.387,0.113268040120602
2.388,0.118792777881026
2.389,0.124317515641451
2.39,0.129842253401875
2.391,0.140891728922725
2.392,0.151941204443574
2.393,0.157465942203999
2.394,0.162990679964423
2.395,0.168515417724848
2.396,0.174040155485272
2.397,0.179564893245697
2.398,0.185089631006122
2.399,0.185089631006122
2.4,0.190614368766546
2.401,0.196139106526971
2.402,0.196139106526971
2.403,0.190614368766546
2.404,0.185089631006122
2.405,0.179564893245697
2.406,0.174040155485272
2.407,0.157465942203999
2.408,0.151941204443574
2.409,0.140891728922725
2.41,0.124317515641451
2.411,0.107743302360177
2.412,0.0911690890789032
2.413,0.0745948757976294
2.414,0.0524959247559309
2.415,0.0303969737142324
2.416,0.0138227604329586
2.417,-0.00827619060873985
2.418,-0.0303751416504383
2.419,-0.0469493549317122
2.42,-0.0690483059734106
2.421,-0.0856225192546844
2.422,-0.107721470296383
2.423,-0.118770945817232
2.424,-0.140869896858931
2.425,-0.15191937237978
2.426,-0.162968847900629
2.427,-0.174018323421478
2.428,-0.179543061181903
2.429,-0.185067798942327
2.43,-0.190592536702752
2.431,-0.196117274463177
2.432,-0.190592536702752
2.433,-0.196117274463177
2.434,-0.190592536702752
2.435,-0.190592536702752
2.436,-0.179543061181903
2.437,-0.179543061181903
2.438,-0.179543061181903
2.439,-0.168493585661054
2.44,-0.162968847900629
2.441,-0.15191937237978
2.442,-0.140869896858931
2.443,-0.140869896858931
2.444,-0.124295683577657
2.445,-0.118770945817232
2.446,-0.107721470296383
2.447,-0.107721470296383
2.448,-0.102196732535958
2.449,-0.0911472570151091
2.45,-0.0856225192546844
2.451,-0.0800977814942598
2.452,-0.0745730437338352
2.453,-0.0690483059734106
2.454,-0.0579988304525614
2.455,-0.0579988304525614
2.456,-0.0524740926921368
2.457,-0.0469493549317122
2.458,-0.0414246171712875
2.459,-0.0414246171712875
2.46,-0.0358998794108629
2.461,-0.0358998794108629
2.462,-0.0358998794108629
2.463,-0.0303751416504383
2.464,-0.0303751416504383
2.465,-0.0303751416504383
2.466,-0.0303751416504383
2.467,-0.0303751416504383
2.468,-0.0303751416504383
2.469,-0.0303751416504383
2.47,-0.0303751416504383
2.471,-0.0303751416504383
2.472,-0.0303751416504383
2.473,-0.0358998794108629
2.474,-0.0358998794108629
2.475,-0.0414246171712875
2.476,-0.0358998794108629
2.477,-0.0414246171712875
2.478,-0.0469493549317122
2.479,-0.0469493549317122
2.48,-0.0469493549317122
2.481,-0.0524740926921368
2.482,-0.0579988304525614
2.483,-0.063523568212986
2.484,-0.063523568212986
2.485,-0.0745730437338352
2.486,-0.0745730437338352
2.487,-0.0800977814942598
2.488,-0.0911472570151091
2.489,-0.0966719947755337
2.49,-0.102196732535958
2.491,-0.113246208056808
2.492,-0.118770945817232
2.493,-0.124295683577657
2.494,-0.129820421338081
2.495,-0.140869896858931
2.496,-0.146394634619355
2.497,-0.15191937237978
2.498,-0.157444110140204
2.499,-0.162968847900629
2.5,-0.168493585661054
2.501,-0.174018323421478
2.502,-0.174018323421478
2.503,-0.179543061181903
2.504,-0.179543061181903
2.505,-0.179543061181903
2.506,-0.179543061181903
2.507,-0.174018323421478
2.508,-0.168493585661054
2.509,-0.168493585661054
2.51,-0.157444110140204
2.511,-0.146394634619355
2.512,-0.135345159098506
2.513,-0.124295683577657
2.514,-0.113246208056808
2.515,-0.0966719947755337
2.516,-0.0745730437338352
2.517,-0.063523568212986
2.518,-0.0414246171712875
2.519,-0.0248504038900137
2.52,-0.00275145284831524
2.521,0.0138227604329586
2.522,0.0359217114746571
2.523,0.0580206625163555
2.524,0.0745948757976294
2.525,0.0856443513184786
2.526,0.107743302360177
2.527,0.124317515641451
2.528,0.129842253401875
2.529,0.146416466683149
2.53,0.157465942203999
2.531,0.168515417724848
2.532,0.174040155485272
2.533,0.179564893245697
2.534,0.185089631006122
2.535,0.185089631006122
2.536,0.190614368766546
2.537,0.185089631006122
2.538,0.185089631006122
2.539,0.179564893245697
2.54,0.179564893245697
2.541,0.174040155485272
2.542,0.168515417724848
2.543,0.157465942203999
2.544,0.157465942203999
2.545,0.146416466683149
2.546,0.140891728922725
2.547,0.129842253401875
2.548,0.124317515641451
2.549,0.118792777881026
2.55,0.107743302360177
2.551,0.102218564599752
2.552,0.0966938268393278
2.553,0.0856443513184786
2.554,0.080119613558054
2.555,0.0745948757976294
2.556,0.0690701380372047
2.557,0.0635454002767801
2.558,0.0580206625163555
2.559,0.0524959247559309
2.56,0.0524959247559309
2.561,0.0469711869955063
2.562,0.0414464492350817
2.563,0.0359217114746571
2.564,0.0359217114746571
2.565,0.0359217114746571
2.566,0.0303969737142324
2.567,0.0303969737142324
2.568,0.0303969737142324
2.569,0.0303969737142324
2.57,0.0248722359538078
2.571,0.0248722359538078
2.572,0.0303969737142324
2.573,0.0303969737142324
2.574,0.0303969737142324
2.575,0.0303969737142324
2.576,0.0303969737142324
2.577,0.0303969737142324
2.578,0.0359217114746571
2.579,0.0359217114746571
2.58,0.0359217114746571
2.581,0.0359217114746571
2.582,0.0469711869955063
2.583,0.0469711869955063
2.584,0.0524959247559309
2.585,0.0524959247559309
2.586,0.0580206625163555
2.587,0.0635454002767801
2.588,0.0635454002767801
2.589,0.0690701380372047
2.59,0.0745948757976294
2.591,0.080119613558054
2.592,0.0856443513184786
2.593,0.0911690890789032
2.594,0.102218564599752
