T,V1
1.586,0.0745948757976294
1.587,0.0690701380372047
1.588,0.0635454002767801
1.589,0.0580206625163555
1.59,0.0524959247559309
1.591,0.0469711869955063
1.592,0.0469711869955063
1.593,0.0414464492350817
1.594,0.0414464492350817
1.595,0.0359217114746571
1.596,0.0359217114746571
1.597,0.0359217114746571
1.598,0.0303969737142324
1.599,0.0303969737142324
1.6,0.0303969737142324
1.601,0.0303969737142324
1.602,0.0303969737142324
1.603,0.0303969737142324
1.604,0.0303969737142324
1.605,0.0303969737142324
1.606,0.0359217114746571
1.607,0.0359217114746571
1.608,0.0414464492350817
1.609,0.0414464492350817
1.61,0.0469711869955063
1.611,0.0469711869955063
1.612,0.0524959247559309
1.613,0.0580206625163555
1.614,0.0690701380372047
1.615,0.0690701380372047
1.616,0.0745948757976294
1.617,0.080119613558054
1.618,0.0856443513184786
1.619,0.0966938268393278
1.62,0.102218564599752
1.621,0.107743302360177
1.622,0.113268040120602
1.623,0.124317515641451
1.624,0.1353669911623
1.625,0.140891728922725
1.626,0.146416466683149
1.627,0.151941204443574
1.628,0.157465942203999
1.629,0.168515417724848
1.63,0.168515417724848
1.631,0.174040155485272
1.632,0.179564893245697
1.633,0.179564893245697
1.634,0.174040155485272
1.635,0.174040155485272
1.636,0.168515417724848
1.637,0.168515417724848
1.638,0.151941204443574
1.639,0.146416466683149
1.64,0.1353669911623
1.641,0.118792777881026
1.642,0.102218564599752
1.643,0.0856443513184786
1.644,0.0690701380372047
1.645,0.0414464492350817
1.646,0.0303969737142324
1.647,0.00829802267253399
1.648,-0.0193256661295891
1.649,-0.0414246171712875
1.65,-0.063523568212986
1.651,-0.0800977814942598
1.652,-0.0966719947755337
1.653,-0.118770945817232
1.654,-0.129820421338081
1.655,-0.146394634619355
1.656,-0.157444110140204
1.657,-0.168493585661054
1.658,-0.179543061181903
1.659,-0.185067798942327
1.66,-0.179543061181903
1.661,-0.185067798942327
1.662,-0.185067798942327
1.663,-0.179543061181903
1.664,-0.179543061181903
1.665,-0.174018323421478
1.666,-0.162968847900629
1.667,-0.157444110140204
1.668,-0.157444110140204
1.669,-0.146394634619355
1.67,-0.135345159098506
1.671,-0.129820421338081
1.672,-0.118770945817232
1.673,-0.113246208056808
1.674,-0.102196732535958
1.675,-0.0966719947755337
1.676,-0.0911472570151091
1.677,-0.0800977814942598
1.678,-0.0745730437338352
1.679,-0.0745730437338352
1.68,-0.063523568212986
1.681,-0.063523568212986
1.682,-0.0524740926921368
1.683,-0.0469493549317122
1.684,-0.0469493549317122
1.685,-0.0414246171712875
1.686,-0.0358998794108629
1.687,-0.0414246171712875
1.688,-0.0358998794108629
1.689,-0.0358998794108629
1.69,-0.0303751416504383
1.691,-0.0303751416504383
1.692,-0.0303751416504383
1.693,-0.0303751416504383
1.694,-0.0248504038900137
1.695,-0.0248504038900137
1.696,-0.0303751416504383
1.697,-0.0303751416504383
1.698,-0.0303751416504383
1.699,-0.0358998794108629
1.7,-0.0358998794108629
1.701,-0.0358998794108629
1.702,-0.0414246171712875
1.703,-0.0414246171712875
1.704,-0.0469493549317122
1.705,-0.0469493549317122
1.706,-0.0524740926921368
1.707,-0.0579988304525614
1.708,-0.063523568212986
1.709,-0.0690483059734106
1.71,-0.0745730437338352
1.711,-0.0800977814942598
1.712,-0.0856225192546844
1.713,-0.0911472570151091
1.714,-0.0966719947755337
1.715,-0.107721470296383
1.716,-0.113246208056808
1.717,-0.124295683577657
1.718,-0.124295683577657
1.719,-0.140869896858931
1.72,-0.146394634619355
